date,amount
2015-05-02,"22,474"
2015-05-03,"21,375"
2015-05-04,"26,933"
2015-05-05,"26,633"
2015-05-06,"24,556"
2015-05-07,"31,283"
2015-05-08,"27,029"
2015-05-09,"27,995"
2015-05-10,"32,399"
2015-05-11,"33,872"
2015-05-12,"33,930"
2015-05-13,"36,877"
2015-05-14,"15,657"
2015-05-15,"32,522"
2015-05-16,"32,720"
2015-05-17,"31,506"
2015-05-18,"24,385"
2015-05-19,"28,408"
2015-05-20,"30,650"
2015-05-21,"34,922"
2015-05-22,"33,624"
2015-05-23,"23,989"
2015-05-24,"30,267"
2015-05-25,"29,607"
2015-05-26,"34,880"
2015-05-27,"36,496"
2015-05-28,"34,496"
2015-05-29,"26,155"
2015-05-30,"29,432"
2015-05-31,"15,075"
2015-06-01,"27,893"
2015-06-02,"28,070"
2015-06-03,"35,630"
2015-06-04,"39,687"
2015-06-05,"35,048"
2015-06-06,"33,088"
2015-06-07,"35,757"
2015-06-08,"32,745"
2015-06-09,"33,447"
2015-06-10,"35,862"
2015-06-11,"38,969"
2015-06-12,"35,367"
2015-06-13,"30,566"
2015-06-14,"25,402"
2015-06-15,"34,723"
2015-06-16,"38,166"
2015-06-17,"38,799"
2015-06-18,"38,875"
2015-06-19,"36,220"
2015-06-20,"26,546"
2015-06-21,"30,621"
2015-06-22,"29,711"
2015-06-23,"37,663"
2015-06-24,"39,183"
2015-06-25,"38,856"
2015-06-26,"37,281"
2015-06-27,"36,885"
2015-06-28,"25,846"
2015-06-29,"39,280"
2015-06-30,"43,582"
2015-07-01,"42,891"
2015-07-02,"38,467"
2015-07-03,"39,940"
2015-07-04,"38,640"
2015-07-05,"29,963"
2015-07-06,"38,895"
2015-07-07,"38,120"
2015-07-08,"41,921"
2015-07-09,"73,094"
2015-07-10,"43,266"
2015-07-11,"42,676"
2015-07-12,"23,498"
2015-07-13,"27,646"
2015-07-14,"35,600"
2015-07-15,"34,878"
2015-07-16,"39,609"
2015-07-17,"38,845"
2015-07-18,"38,906"
2015-07-19,"36,989"
2015-07-20,"32,140"
2015-07-21,"41,001"
2015-07-22,"38,133"
2015-07-23,"39,368"
2015-07-24,"16,135"
2015-07-25,"32,982"
2015-07-26,"12,497"
2015-07-27,"32,103"
2015-07-28,"36,310"
2015-07-29,"37,021"
2015-07-30,"36,350"
2015-07-31,"36,932"
2015-08-01,"43,492"
2015-08-02,"43,679"
2015-08-03,"35,609"
2015-08-04,"37,864"
2015-08-05,"39,010"
2015-08-06,"63,963"
2015-08-07,"39,788"
2015-08-08,"39,362"
2015-08-09,"40,758"
2015-08-10,"35,625"
2015-08-11,"34,567"
2015-08-12,"36,838"
2015-08-13,"26,185"
2015-08-14,"25,638"
2015-08-15,"34,137"
2015-08-16,"30,948"
2015-08-17,"36,003"
2015-08-18,"34,776"
2015-08-19,"31,903"
2015-08-20,"32,857"
2015-08-21,"36,329"
2015-08-22,"44,724"
2015-08-23,"27,202"
2015-08-24,"17,520"
2015-08-25,"28,401"
2015-08-26,"23,969"
2015-08-27,"30,856"
2015-08-28,"33,201"
2015-08-29,"22,828"
2015-08-30,"25,191"
2015-08-31,"9,709"
2015-09-01,"25,739"
2015-09-02,"30,313"
2015-09-03,"31,163"
2015-09-04,"29,913"
2015-09-05,"22,475"
2015-09-06,"29,539"
2015-09-07,"31,917"
2015-09-08,"32,968"
2015-09-09,"33,332"
2015-09-10,"35,956"
2015-09-11,"34,690"
2015-09-12,"29,143"
2015-09-13,"26,342"
2015-09-14,"25,923"
2015-09-15,"28,311"
2015-09-16,"18,764"
2015-09-17,"32,336"
2015-09-18,"30,124"
2015-09-19,"33,855"
2015-09-20,"31,380"
2015-09-21,"23,831"
2015-09-22,"20,567"
2015-09-23,"34,193"
2015-09-24,"29,537"
2015-09-25,"35,064"
2015-09-26,"32,955"
2015-09-27,"30,024"
2015-09-28,"33,341"
2015-09-29,"34,591"
2015-09-30,"35,143"
2015-10-01,"34,845"
2015-10-02,"35,782"
2015-10-03,"29,224"
2015-10-04,"30,096"
2015-10-05,"20,833"
2015-10-06,"25,972"
2015-10-07,"28,817"
2015-10-08,"33,877"
2015-10-09,"34,392"
2015-10-10,"29,683"
2015-10-11,"27,984"
2015-10-12,"31,469"
2015-10-13,"31,753"
2015-10-14,"30,815"
2015-10-15,"31,062"
2015-10-16,"30,295"
2015-10-17,"24,555"
2015-10-18,"23,282"
2015-10-19,"30,127"
2015-10-20,"32,949"
2015-10-21,"19,085"
2015-10-22,"30,539"
2015-10-23,"30,515"
2015-10-24,"17,058"
2015-10-25,"23,591"
2015-10-26,"30,606"
2015-10-27,"32,635"
2015-10-28,"24,040"
2015-10-29,"27,534"
2015-10-30,"24,195"
2015-10-31,"27,765"
2015-11-01,"23,085"
2015-11-02,"28,256"
2015-11-03,"30,911"
2015-11-04,"23,675"
2015-11-05,"24,685"
2015-11-06,"25,677"
2015-11-07,"15,031"
2015-11-08,"18,943"
2015-11-09,"28,623"
2015-11-10,"29,429"
2015-11-11,"30,049"
2015-11-12,"29,108"
2015-11-13,"25,410"
2015-11-14,"8,983"
2015-11-15,"17,711"
2015-11-16,"26,676"
2015-11-17,"23,773"
2015-11-18,"26,636"
2015-11-19,"23,852"
2015-11-20,"25,993"
2015-11-21,"12,847"
2015-11-22,"13,205"
2015-11-23,"24,070"
2015-11-24,"21,348"
2015-11-25,"26,187"
2015-11-26,"26,826"
2015-11-27,"23,667"
2015-11-28,"16,523"
2015-11-29,"11,453"
2015-11-30,"21,886"
2015-12-01,"26,714"
2015-12-02,"27,975"
2015-12-03,"26,038"
2015-12-04,"26,130"
2015-12-05,"16,667"
2015-12-06,"15,627"
2015-12-07,"25,897"
2015-12-08,"23,565"
2015-12-09,"27,739"
2015-12-10,"23,251"
2015-12-11,"23,439"
2015-12-12,"16,815"
2015-12-13,"12,364"
2015-12-14,"23,972"
2015-12-15,"20,310"
2015-12-16,"25,740"
2015-12-17,"25,977"
2015-12-18,"25,886"
2015-12-19,"18,883"
2015-12-20,"13,118"
2015-12-21,"18,239"
2015-12-22,"17,571"
2015-12-23,"18,568"
2015-12-24,"8,968"
2015-12-25,"22,871"
2015-12-26,"10,362"
2015-12-27,"9,507"
2015-12-28,"13,851"
2015-12-29,"15,717"
2015-12-30,"12,379"
2015-12-31,"14,024"
2016-01-01,"9,922"
2016-01-02,"7,246"
2016-01-03,"4,894"
2016-01-04,"20,644"
2016-01-05,"22,934"
2016-01-06,"23,199"
2016-01-07,"18,225"
2016-01-08,"20,948"
2016-01-09,"11,674"
2016-01-10,"14,447"
2016-01-11,"21,188"
2016-01-12,"22,924"
2016-01-13,"24,726"
2016-01-14,"22,266"
2016-01-15,"22,594"
2016-01-16,"16,258"
2016-01-17,"11,826"
2016-01-18,"22,905"
2016-01-19,"23,919"
2016-01-20,"23,919"
2016-01-21,"23,490"
2016-01-22,"18,431"
2016-01-23,"17,424"
2016-01-24,"16,474"
2016-01-25,"25,886"
2016-01-26,"20,329"
2016-01-27,"21,816"
2016-01-28,"25,490"
2016-01-29,"22,701"
2016-01-30,"16,528"
2016-01-31,"11,098"
2016-02-01,"23,742"
2016-02-02,"24,643"
2016-02-03,"24,601"
2016-02-04,"25,344"
2016-02-05,"22,806"
2016-02-06,"13,255"
2016-02-07,"14,219"
2016-02-08,"19,924"
2016-02-09,"23,460"
2016-02-10,"23,769"
2016-02-11,"25,393"
2016-02-12,"22,995"
2016-02-13,"9,948"
2016-02-14,"13,782"
2016-02-15,"21,918"
2016-02-16,"24,537"
2016-02-17,"19,168"
2016-02-18,"23,696"
2016-02-19,"22,300"
2016-02-20,"11,224"
2016-02-21,"14,745"
2016-02-22,"20,538"
2016-02-23,"25,832"
2016-02-24,"25,634"
2016-02-25,"24,296"
2016-02-26,"23,714"
2016-02-27,"14,871"
2016-02-28,"13,549"
2016-02-29,"23,738"
2016-03-01,"20,876"
2016-03-02,"20,775"
2016-03-03,"24,559"
2016-03-04,"24,179"
2016-03-05,"12,340"
2016-03-06,"12,591"
2016-03-07,"22,785"
2016-03-08,"23,308"
2016-03-09,"19,280"
2016-03-10,"23,648"
2016-03-11,"21,026"
2016-03-12,"21,834"
2016-03-13,"21,938"
2016-03-14,"25,597"
2016-03-15,"25,379"
2016-03-16,"25,489"
2016-03-17,"27,198"
2016-03-18,"23,210"
2016-03-19,"18,060"
2016-03-20,"17,163"
2016-03-21,"25,990"
2016-03-22,"29,312"
2016-03-23,"27,052"
2016-03-24,"19,477"
2016-03-25,"25,612"
2016-03-26,"11,211"
2016-03-27,"10,149"
2016-03-28,"10,316"
2016-03-29,"18,945"
2016-03-30,"26,700"
2016-03-31,"28,486"
2016-04-01,"27,310"
2016-04-02,"24,416"
2016-04-03,"21,068"
2016-04-04,"25,182"
2016-04-05,"30,155"
2016-04-06,"24,132"
2016-04-07,"22,338"
2016-04-08,"27,357"
2016-04-09,"19,858"
2016-04-10,"23,389"
2016-04-11,"24,162"
2016-04-12,"30,801"
2016-04-13,"30,285"
2016-04-14,"30,566"
2016-04-15,"15,919"
2016-04-16,"17,801"
2016-04-17,"18,274"
2016-04-18,"28,512"
2016-04-19,"33,719"
2016-04-20,"34,577"
2016-04-21,"31,937"
2016-04-22,"20,532"
2016-04-23,"22,060"
2016-04-24,"18,873"
2016-04-25,"24,389"
2016-04-26,"27,862"
2016-04-27,"28,431"
2016-04-28,"28,901"
2016-04-29,"25,658"
2016-04-30,"24,844"
2016-05-01,"29,664"
2016-05-02,"19,598"
2016-05-03,"32,037"
2016-05-04,"36,514"
2016-05-05,"39,104"
2016-05-06,"40,117"
2016-05-07,"44,532"
2016-05-08,"45,301"
2016-05-09,"30,821"
2016-05-10,"21,673"
2016-05-11,"27,922"
2016-05-12,"38,525"
2016-05-13,"35,109"
2016-05-14,"30,442"
2016-05-15,"34,725"
2016-05-16,"37,441"
2016-05-17,"36,810"
2016-05-18,"24,335"
2016-05-19,"34,655"
2016-05-20,"36,101"
2016-05-21,"26,785"
2016-05-22,"31,115"
2016-05-23,"35,451"
2016-05-24,"36,580"
2016-05-25,"31,919"
2016-05-26,"37,442"
2016-05-27,"36,133"
2016-05-28,"31,301"
2016-05-29,"31,246"
2016-05-30,"24,041"
2016-05-31,"16,227"
2016-06-01,"27,156"
2016-06-02,"29,162"
2016-06-03,"29,580"
2016-06-04,"30,140"
2016-06-05,"40,836"
2016-06-06,"39,528"
2016-06-07,"35,137"
2016-06-08,"34,588"
2016-06-09,"41,546"
2016-06-10,"40,139"
2016-06-11,"29,018"
2016-06-12,"18,109"
2016-06-13,"27,571"
2016-06-14,"30,218"
2016-06-15,"37,704"
2016-06-16,"31,406"
2016-06-17,"32,018"
2016-06-18,"29,692"
2016-06-19,"31,372"
2016-06-20,"22,309"
2016-06-21,"39,003"
2016-06-22,"36,628"
2016-06-23,"25,129"
2016-06-24,"36,530"
2016-06-25,"26,357"
2016-06-26,"29,597"
2016-06-27,"33,695"
2016-06-28,"31,701"
2016-06-29,"31,496"
2016-06-30,"35,867"
2016-07-01,"28,108"
2016-07-02,"30,802"
2016-07-03,"34,195"
2016-07-04,"37,628"
2016-07-05,"40,955"
2016-07-06,"42,871"
2016-07-07,"39,670"
2016-07-08,"37,311"
2016-07-09,"34,525"
2016-07-10,"29,556"
2016-07-11,"32,781"
2016-07-12,"30,186"
2016-07-13,"36,128"
2016-07-14,"40,364"
2016-07-15,"37,045"
2016-07-16,"38,916"
2016-07-17,"38,340"
2016-07-18,"43,497"
2016-07-19,"46,625"
2016-07-20,"45,156"
2016-07-21,"41,731"
2016-07-22,"36,401"
2016-07-23,"42,121"
2016-07-24,"39,070"
2016-07-25,"40,999"
2016-07-26,"42,528"
2016-07-27,"33,646"
2016-07-28,"39,009"
2016-07-29,"35,737"
2016-07-30,"46,251"
2016-07-31,"46,276"
2016-08-01,"30,074"
2016-08-02,"28,949"
2016-08-03,"40,683"
2016-08-04,"39,488"
2016-08-05,"40,570"
2016-08-06,"42,579"
2016-08-07,"38,620"
2016-08-08,"38,117"
2016-08-09,"40,052"
2016-08-10,"38,917"
2016-08-11,"38,034"
2016-08-12,"40,645"
2016-08-13,"43,792"
2016-08-14,"44,648"
2016-08-15,"41,764"
2016-08-16,"40,899"
2016-08-17,"42,879"
2016-08-18,"39,379"
2016-08-19,"25,862"
2016-08-20,"24,712"
2016-08-21,"28,625"
2016-08-22,"36,064"
2016-08-23,"42,558"
2016-08-24,"41,088"
2016-08-25,"38,191"
2016-08-26,"38,222"
2016-08-27,"32,656"
2016-08-28,"26,325"
2016-08-29,"34,665"
2016-08-30,"39,992"
2016-08-31,"39,344"
2016-09-01,"40,302"
2016-09-02,"34,661"
2016-09-03,"23,805"
2016-09-04,"27,901"
2016-09-05,"28,210"
2016-09-06,"37,982"
2016-09-07,"40,232"
2016-09-08,"41,004"
2016-09-09,"36,554"
2016-09-10,"17,308"
2016-09-11,"39,906"
2016-09-12,"39,687"
2016-09-13,"44,035"
2016-09-14,"44,909"
2016-09-15,"42,598"
2016-09-16,"22,204"
2016-09-17,"27,548"
2016-09-18,"29,830"
2016-09-19,"33,401"
2016-09-20,"37,658"
2016-09-21,"40,646"
2016-09-22,"38,411"
2016-09-23,"38,963"
2016-09-24,"36,243"
2016-09-25,"30,015"
2016-09-26,"35,059"
2016-09-27,"36,094"
2016-09-28,"38,893"
2016-09-29,"34,840"
2016-09-30,"34,140"
2016-10-01,"17,832"
2016-10-02,"27,335"
2016-10-03,"35,892"
2016-10-04,"37,162"
2016-10-05,"36,314"
2016-10-06,"35,332"
2016-10-07,"33,361"
2016-10-08,"27,236"
2016-10-09,"25,390"
2016-10-10,"33,045"
2016-10-11,"35,254"
2016-10-12,"32,552"
2016-10-13,"30,762"
2016-10-14,"32,637"
2016-10-15,"23,773"
2016-10-16,"18,685"
2016-10-17,"29,007"
2016-10-18,"33,062"
2016-10-19,"33,953"
2016-10-20,"32,624"
2016-10-21,"30,838"
2016-10-22,"26,322"
2016-10-23,"23,812"
2016-10-24,"30,329"
2016-10-25,"33,313"
2016-10-26,"34,322"
2016-10-27,"34,203"
2016-10-28,"33,769"
2016-10-29,"28,114"
2016-10-30,"24,166"
2016-10-31,"34,747"
2016-11-01,"32,334"
2016-11-02,"32,316"
2016-11-03,"31,111"
2016-11-04,"22,143"
2016-11-05,"19,649"
2016-11-06,"13,576"
2016-11-07,"17,329"
2016-11-08,"26,382"
2016-11-09,"18,878"
2016-11-10,"26,075"
2016-11-11,"28,088"
2016-11-12,"9,709"
2016-11-13,"19,258"
2016-11-14,"24,824"
2016-11-15,"28,810"
2016-11-16,"27,646"
2016-11-17,"27,692"
2016-11-18,"26,884"
2016-11-19,"18,288"
2016-11-20,"10,704"
2016-11-21,"19,374"
2016-11-22,"27,723"
2016-11-23,"29,047"
2016-11-24,"28,091"
2016-11-25,"27,692"
2016-11-26,"19,805"
2016-11-27,"15,628"
2016-11-28,"26,980"
2016-11-29,"27,847"
2016-11-30,"27,119"
2016-12-01,"26,431"
2016-12-02,"26,223"
2016-12-03,"18,120"
2016-12-04,"15,448"
2016-12-05,"26,456"
2016-12-06,"28,347"
2016-12-07,"29,735"
2016-12-08,"28,632"
2016-12-09,"30,076"
2016-12-10,"15,054"
2016-12-11,"17,713"
2016-12-12,"25,476"
2016-12-13,"26,747"
2016-12-14,"29,130"
2016-12-15,"28,449"
2016-12-16,"27,926"
2016-12-17,"17,473"
2016-12-18,"15,152"
2016-12-19,"23,736"
2016-12-20,"25,106"
2016-12-21,"23,329"
2016-12-22,"21,659"
2016-12-23,"14,534"
2016-12-24,"7,978"
2016-12-25,"37,401"
2016-12-26,"11,637"
2016-12-27,"11,003"
2016-12-28,"12,530"
2016-12-29,"14,206"
2016-12-30,"11,684"
2016-12-31,"11,584"
2017-01-01,"6,534"
2017-01-02,"11,954"
2017-01-03,"19,622"
2017-01-04,"22,122"
2017-01-05,"23,580"
2017-01-06,"18,973"
2017-01-07,"13,879"
2017-01-08,"13,506"
2017-01-09,"38,042"
2017-01-10,"28,106"
2017-01-11,"28,270"
2017-01-12,"17,109"
2017-01-13,"20,963"
2017-01-14,"13,766"
2017-01-15,"6,752"
2017-01-16,"19,230"
2017-01-17,"27,281"
2017-01-18,"27,194"
2017-01-19,"26,826"
2017-01-20,"25,125"
2017-01-21,"17,552"
2017-01-22,"15,628"
2017-01-23,"23,280"
2017-01-24,"26,611"
2017-01-25,"25,175"
2017-01-26,"23,831"
2017-01-27,"23,387"
2017-01-28,"17,523"
2017-01-29,"9,078"
2017-01-30,"24,969"
2017-01-31,"22,623"
2017-02-01,"23,181"
2017-02-02,"25,601"
2017-02-03,"23,231"
2017-02-04,"17,324"
2017-02-05,"14,570"
2017-02-06,"24,312"
2017-02-07,"27,156"
2017-02-08,"25,770"
2017-02-09,"22,900"
2017-02-10,"18,673"
2017-02-11,"9,394"
2017-02-12,"10,272"
2017-02-13,"24,159"
2017-02-14,"26,649"
2017-02-15,"24,330"
2017-02-16,"26,649"
2017-02-17,"25,883"
2017-02-18,"21,292"
2017-02-19,"19,169"
2017-02-20,"28,665"
2017-02-21,"28,929"
2017-02-22,"27,290"
2017-02-23,"22,520"
2017-02-24,"26,832"
2017-02-25,"14,132"
2017-02-26,"14,911"
2017-02-27,"20,001"
2017-02-28,"24,755"
2017-03-01,"24,746"
2017-03-02,"26,938"
2017-03-03,"22,914"
2017-03-04,"21,546"
2017-03-05,"10,593"
2017-03-06,"26,917"
2017-03-07,"29,174"
2017-03-08,"24,440"
2017-03-09,"31,113"
2017-03-10,"28,126"
2017-03-11,"30,560"
2017-03-12,"15,850"
2017-03-13,"32,177"
2017-03-14,"30,857"
2017-03-15,"34,548"
2017-03-16,"31,876"
2017-03-17,"26,481"
2017-03-18,"7,771"
2017-03-19,"19,335"
2017-03-20,"24,145"
2017-03-21,"30,182"
2017-03-22,"23,725"
2017-03-23,"27,639"
2017-03-24,"27,578"
2017-03-25,"28,374"
2017-03-26,"24,090"
2017-03-27,"30,887"
2017-03-28,"32,314"
2017-03-29,"29,907"
2017-03-30,"34,219"
2017-03-31,"30,730"
2017-04-01,"28,237"
2017-04-02,"31,064"
2017-04-03,"34,287"
2017-04-04,"30,887"
2017-04-05,"33,985"
2017-04-06,"36,003"
2017-04-07,"35,434"
2017-04-08,"38,878"
2017-04-09,"42,854"
2017-04-10,"31,158"
2017-04-11,"35,436"
2017-04-12,"32,570"
2017-04-13,"30,343"
2017-04-14,"22,357"
2017-04-15,"24,627"
2017-04-16,"23,090"
2017-04-17,"20,130"
2017-04-18,"29,490"
2017-04-19,"32,500"
2017-04-20,"33,546"
2017-04-21,"31,510"
2017-04-22,"28,323"
2017-04-23,"28,736"
2017-04-24,"28,500"
2017-04-25,"32,383"
2017-04-26,"28,360"
2017-04-27,"26,727"
2017-04-28,"30,390"
2017-04-29,"28,450"
2017-04-30,"27,461"
2017-05-01,"18,493"
2017-05-02,"32,945"
2017-05-03,"27,191"
2017-05-04,"31,200"
2017-05-05,"31,355"
2017-05-06,"29,020"
2017-05-07,"28,491"
2017-05-08,"30,426"
2017-05-09,"33,211"
2017-05-10,"36,305"
2017-05-11,"33,911"
2017-05-12,"32,618"
2017-05-13,"29,539"
2017-05-14,"30,145"
2017-05-15,"25,882"
2017-05-16,"35,964"
2017-05-17,"18,926"
2017-05-18,"23,268"
2017-05-19,"28,730"
2017-05-20,"26,825"
2017-05-21,"33,728"
2017-05-22,"40,021"
2017-05-23,"39,259"
2017-05-24,"41,644"
2017-05-25,"43,528"
2017-05-26,"43,701"
2017-05-27,"35,354"
2017-05-28,"27,909"
2017-05-29,"26,476"
2017-05-30,"37,517"
2017-05-31,"39,019"
2017-06-01,"42,514"
2017-06-02,"34,459"
2017-06-03,"38,635"
2017-06-04,"30,840"
2017-06-05,"30,846"
2017-06-06,"17,387"
2017-06-07,"34,819"
2017-06-08,"32,751"
2017-06-09,"33,705"
2017-06-10,"36,788"
2017-06-11,"32,997"
2017-06-12,"36,114"
2017-06-13,"41,337"
2017-06-14,"44,762"
2017-06-15,"42,249"
2017-06-16,"40,288"
2017-06-17,"41,719"
2017-06-18,"38,577"
2017-06-19,"41,624"
2017-06-20,"43,185"
2017-06-21,"43,885"
2017-06-22,"39,708"
2017-06-23,"40,025"
2017-06-24,"30,271"
2017-06-25,"31,012"
2017-06-26,"42,096"
2017-06-27,"24,206"
2017-06-28,"33,008"
2017-06-29,"38,137"
2017-06-30,"40,350"
2017-07-01,"36,183"
2017-07-02,"42,875"
2017-07-03,"39,970"
2017-07-04,"43,784"
2017-07-05,"46,035"
2017-07-06,"44,386"
2017-07-07,"43,547"
2017-07-08,"40,196"
2017-07-09,"38,912"
2017-07-10,"41,086"
2017-07-11,"25,955"
2017-07-12,"38,377"
2017-07-13,"42,082"
2017-07-14,"38,932"
2017-07-15,"30,690"
2017-07-16,"31,595"
2017-07-17,"41,811"
2017-07-18,"41,804"
2017-07-19,"39,340"
2017-07-20,"37,164"
2017-07-21,"37,967"
2017-07-22,"16,392"
2017-07-23,"26,432"
2017-07-24,"32,515"
2017-07-25,"41,029"
2017-07-26,"33,566"
2017-07-27,"32,588"
2017-07-28,"32,857"
2017-07-29,"23,334"
2017-07-30,"31,893"
2017-07-31,"38,541"
2017-08-01,"39,837"
2017-08-02,"27,123"
2017-08-03,"34,430"
2017-08-04,"34,893"
2017-08-05,"27,715"
2017-08-06,"31,536"
2017-08-07,"32,303"
2017-08-08,"33,854"
2017-08-09,"11,525"
2017-08-10,"35,707"
2017-08-11,"34,462"
2017-08-12,"31,034"
2017-08-13,"34,928"
2017-08-14,"35,979"
2017-08-15,"38,181"
2017-08-16,"37,037"
2017-08-17,"31,947"
2017-08-18,"28,252"
2017-08-19,"29,156"
2017-08-20,"25,270"
2017-08-21,"27,725"
2017-08-22,"33,327"
2017-08-23,"34,439"
2017-08-24,"34,548"
2017-08-25,"35,108"
2017-08-26,"31,442"
2017-08-27,"33,657"
2017-08-28,"34,862"
2017-08-29,"35,427"
2017-08-30,"22,542"
2017-08-31,"35,953"
2017-09-01,"36,194"
2017-09-02,"35,246"
2017-09-03,"21,934"
2017-09-04,"28,710"
2017-09-05,"32,336"
2017-09-06,"36,559"
2017-09-07,"35,614"
2017-09-08,"23,199"
2017-09-09,"28,349"
2017-09-10,"21,298"
2017-09-11,"26,886"
2017-09-12,"32,569"
2017-09-13,"32,583"
2017-09-14,"33,252"
